Gaunt[{l1, m1}, {l2, m2}, {l3, m3}] == 
Gaunt[{8, 0}, {7, 4}, {7, -4}] == 0.04727
Gaunt[{8, 0}, {7, 5}, {5, -5}] == 0.0788345
Gaunt[{8, 0}, {7, 5}, {7, -5}] == -0.124949
Gaunt[{8, 0}, {7, 6}, {7, -6}] == -0.113508
Gaunt[{8, 0}, {7, 7}, {7, -7}] == -0.0273985
Gaunt[{8, 0}, {8, -8}, {8, 8}] == 0.037262
Gaunt[{8, 0}, {8, -7}, {8, 7}] == 0.130417
Gaunt[{8, 0}, {8, -6}, {6, 6}] == -0.102474
Gaunt[{8, 0}, {8, -6}, {8, 6}] == 0.093155
Gaunt[{8, 0}, {8, -5}, {6, 5}] == -0.136937
Gaunt[{8, 0}, {8, -5}, {8, 5}] == -0.093155
Gaunt[{8, 0}, {8, -4}, {4, 4}] == 0.152459
Gaunt[{8, 0}, {8, -4}, {6, 4}] == 0.0356278
Gaunt[{8, 0}, {8, -4}, {8, 4}] == -0.0358288
Gaunt[{8, 0}, {8, -3}, {4, 3}] == 0.083505
Gaunt[{8, 0}, {8, -3}, {6, 3}] == 0.100771
Gaunt[{8, 0}, {8, -3}, {8, 3}] == 0.10462
Gaunt[{8, 0}, {8, -2}, {2, 2}] == -0.19244
Gaunt[{8, 0}, {8, -2}, {4, 2}] == -0.115379
Gaunt[{8, 0}, {8, -2}, {6, 2}] == -0.0806262
Gaunt[{8, 0}, {8, -2}, {8, 2}] == -0.0530267
Gaunt[{8, 0}, {8, -1}, {2, 1}] == -0.023001
Gaunt[{8, 0}, {8, -1}, {4, 1}] == -0.0325043
Gaunt[{8, 0}, {8, -1}, {6, 1}] == -0.0410225
Gaunt[{8, 0}, {8, -1}, {8, 1}] == -0.0501604
Gaunt[{8, 0}, {8, 0}, {0, 0}] == 0.282095
Gaunt[{8, 0}, {8, 0}, {2, 0}] == 0.159356
Gaunt[{8, 0}, {8, 0}, {4, 0}] == 0.123345
Gaunt[{8, 0}, {8, 0}, {6, 0}] == 0.107422
Gaunt[{8, 0}, {8, 0}, {8, 0}] == 0.100321
Gaunt[{8, 0}, {8, 1}, {2, -1}] == -0.023001
Gaunt[{8, 0}, {8, 1}, {4, -1}] == -0.0325043
Gaunt[{8, 0}, {8, 1}, {6, -1}] == -0.0410225
Gaunt[{8, 0}, {8, 1}, {8, -1}] == -0.0501604
Gaunt[{8, 0}, {8, 2}, {2, -2}] == -0.19244
Gaunt[{8, 0}, {8, 2}, {4, -2}] == -0.115379
Gaunt[{8, 0}, {8, 2}, {6, -2}] == -0.0806262
Gaunt[{8, 0}, {8, 2}, {8, -2}] == -0.0530267
Gaunt[{8, 0}, {8, 3}, {4, -3}] == 0.083505
Gaunt[{8, 0}, {8, 3}, {6, -3}] == 0.100771
Gaunt[{8, 0}, {8, 3}, {8, -3}] == 0.10462
Gaunt[{8, 0}, {8, 4}, {4, -4}] == 0.152459
Gaunt[{8, 0}, {8, 4}, {6, -4}] == 0.0356278
Gaunt[{8, 0}, {8, 4}, {8, -4}] == -0.0358288
Gaunt[{8, 0}, {8, 5}, {6, -5}] == -0.136937
Gaunt[{8, 0}, {8, 5}, {8, -5}] == -0.093155
Gaunt[{8, 0}, {8, 6}, {6, -6}] == -0.102474
Gaunt[{8, 0}, {8, 6}, {8, -6}] == 0.093155
Gaunt[{8, 0}, {8, 7}, {8, -7}] == 0.130417
Gaunt[{8, 0}, {8, 8}, {8, -8}] == 0.037262
Gaunt[{8, 1}, {0, 0}, {8, -1}] == -0.282095
Gaunt[{8, 1}, {1, -1}, {7, 0}] == -0.183585
Gaunt[{8, 1}, {1, 0}, {7, -1}] == -0.24286
Gaunt[{8, 1}, {1, 1}, {7, -2}] == -0.140215
Gaunt[{8, 1}, {2, -2}, {6, 1}] == -0.0952575
Gaunt[{8, 1}, {2, -2}, {8, 1}] == 0.19517
Gaunt[{8, 1}, {2, -1}, {6, 0}] == -0.20578
Gaunt[{8, 1}, {2, -1}, {8, 0}] == -0.023001
Gaunt[{8, 1}, {2, 0}, {6, -1}] == -0.233332
Gaunt[{8, 1}, {2, 0}, {8, -1}] == -0.152716
Gaunt[{8, 1}, {2, 1}, {6, -2}] == -0.150615
Gaunt[{8, 1}, {2, 1}, {8, -2}] == 0.0680379
Gaunt[{8, 1}, {2, 2}, {6, -3}] == -0.0502051
Gaunt[{8, 1}, {2, 2}, {8, -3}] == 0.184248
Gaunt[{8, 1}, {3, -3}, {5, 2}] == -0.0384786
Gaunt[{8, 1}, {3, -3}, {7, 2}] == 0.148075
Gaunt[{8, 1}, {3, -2}, {5, 1}] == -0.124685
Gaunt[{8, 1}, {3, -2}, {7, 1}] == 0.131622
Gaunt[{8, 1}, {3, -1}, {5, 0}] == -0.215961
Gaunt[{8, 1}, {3, -1}, {7, 0}] == -0.068135
Gaunt[{8, 1}, {3, 0}, {5, -1}] == -0.227643
Gaunt[{8, 1}, {3, 0}, {7, -1}] == -0.130667
Gaunt[{8, 1}, {3, 1}, {5, -2}] == -0.149027
Gaunt[{8, 1}, {3, 1}, {7, -2}] == 0.0488529
Gaunt[{8, 1}, {3, 2}, {5, -3}] == -0.0577179
Gaunt[{8, 1}, {3, 2}, {7, -3}] == 0.166232
Gaunt[{8, 1}, {3, 3}, {5, -4}] == -0.0111078
Gaunt[{8, 1}, {3, 3}, {7, -4}] == 0.0964627
Gaunt[{8, 1}, {4, -4}, {4, 3}] == -0.0100474
Gaunt[{8, 1}, {4, -4}, {6, 3}] == 0.0792581
Gaunt[{8, 1}, {4, -4}, {8, 3}] == -0.16701
Gaunt[{8, 1}, {4, -3}, {4, 2}] == -0.0531659
Gaunt[{8, 1}, {4, -3}, {6, 2}] == 0.158791
Gaunt[{8, 1}, {4, -3}, {8, 2}] == -0.0290727
Gaunt[{8, 1}, {4, -2}, {4, 1}] == -0.140664
Gaunt[{8, 1}, {4, -2}, {6, 1}] == 0.0907844
Gaunt[{8, 1}, {4, -2}, {8, 1}] == 0.130017
Gaunt[{8, 1}, {4, -1}, {4, 0}] == -0.222409
Gaunt[{8, 1}, {4, -1}, {6, 0}] == -0.0904406
Gaunt[{8, 1}, {4, -1}, {8, 0}] == -0.0325043
Gaunt[{8, 1}, {4, 0}, {4, -1}] == -0.222409
Gaunt[{8, 1}, {4, 0}, {6, -1}] == -0.117331
Gaunt[{8, 1}, {4, 0}, {8, -1}] == -0.106214
Gaunt[{8, 1}, {4, 1}, {4, -2}] == -0.140664
Gaunt[{8, 1}, {4, 1}, {6, -2}] == 0.0511913
Gaunt[{8, 1}, {4, 1}, {8, -2}] == 0.089739
Gaunt[{8, 1}, {4, 2}, {4, -3}] == -0.0531659
Gaunt[{8, 1}, {4, 2}, {6, -3}] == 0.158521
Gaunt[{8, 1}, {4, 2}, {8, -3}] == 0.0736445
Gaunt[{8, 1}, {4, 3}, {4, -4}] == -0.0100474
Gaunt[{8, 1}, {4, 3}, {6, -4}] == 0.106585
Gaunt[{8, 1}, {4, 3}, {8, -4}] == -0.127049
Gaunt[{8, 1}, {4, 4}, {6, -5}] == 0.0282803
Gaunt[{8, 1}, {4, 4}, {8, -5}] == -0.129565
Gaunt[{8, 1}, {5, -5}, {5, 4}] == 0.026014
Gaunt[{8, 1}, {5, -5}, {7, 4}] == -0.111489
Gaunt[{8, 1}, {5, -4}, {3, 3}] == -0.0111078
Gaunt[{8, 1}, {5, -4}, {5, 3}] == 0.100827
Gaunt[{8, 1}, {5, -4}, {7, 3}] == -0.13819
Gaunt[{8, 1}, {5, -3}, {3, 2}] == -0.0577179
Gaunt[{8, 1}, {5, -3}, {5, 2}] == 0.157845
Gaunt[{8, 1}, {5, -3}, {7, 2}] == 0.0318901
Gaunt[{8, 1}, {5, -2}, {3, 1}] == -0.149027
Gaunt[{8, 1}, {5, -2}, {5, 1}] == 0.0652947
Gaunt[{8, 1}, {5, -2}, {7, 1}] == 0.113387
Gaunt[{8, 1}, {5, -1}, {3, 0}] == -0.227643
Gaunt[{8, 1}, {5, -1}, {5, 0}] == -0.105135
Gaunt[{8, 1}, {5, -1}, {7, 0}] == -0.0576271
Gaunt[{8, 1}, {5, 0}, {3, -1}] == -0.215961
Gaunt[{8, 1}, {5, 0}, {5, -1}] == -0.105135
Gaunt[{8, 1}, {5, 0}, {7, -1}] == -0.0898589
Gaunt[{8, 1}, {5, 1}, {3, -2}] == -0.124685
Gaunt[{8, 1}, {5, 1}, {5, -2}] == 0.0652947
Gaunt[{8, 1}, {5, 1}, {7, -2}] == 0.0899404
Gaunt[{8, 1}, {5, 2}, {3, -3}] == -0.0384786
Gaunt[{8, 1}, {5, 2}, {5, -3}] == 0.157845
Gaunt[{8, 1}, {5, 2}, {7, -3}] == 0.0726242
Gaunt[{8, 1}, {5, 3}, {5, -4}] == 0.100827
Gaunt[{8, 1}, {5, 3}, {7, -4}] == -0.108028
Gaunt[{8, 1}, {5, 4}, {5, -5}] == 0.026014
Gaunt[{8, 1}, {5, 4}, {7, -5}] == -0.135147
Gaunt[{8, 1}, {5, 5}, {7, -6}] == -0.0473736
Gaunt[{8, 1}, {6, -6}, {6, 5}] == -0.0441024
Gaunt[{8, 1}, {6, -6}, {8, 5}] == 0.13417
Gaunt[{8, 1}, {6, -5}, {4, 4}] == 0.0282803
Gaunt[{8, 1}, {6, -5}, {6, 4}] == -0.130287
Gaunt[{8, 1}, {6, -5}, {8, 4}] == 0.0966798
Gaunt[{8, 1}, {6, -4}, {4, 3}] == 0.106585
Gaunt[{8, 1}, {6, -4}, {6, 3}] == -0.114107
Gaunt[{8, 1}, {6, -4}, {8, 3}] == -0.0975709
Gaunt[{8, 1}, {6, -3}, {2, 2}] == -0.0502051
Gaunt[{8, 1}, {6, -3}, {4, 2}] == 0.158521
Gaunt[{8, 1}, {6, -3}, {6, 2}] == 0.0601842
Gaunt[{8, 1}, {6, -3}, {8, 2}] == -0.0394694
Gaunt[{8, 1}, {6, -2}, {2, 1}] == -0.150615
Gaunt[{8, 1}, {6, -2}, {4, 1}] == 0.0511913
Gaunt[{8, 1}, {6, -2}, {6, 1}] == 0.0988196
Gaunt[{8, 1}, {6, -2}, {8, 1}] == 0.110075
Gaunt[{8, 1}, {6, -1}, {2, 0}] == -0.233332
Gaunt[{8, 1}, {6, -1}, {4, 0}] == -0.117331
Gaunt[{8, 1}, {6, -1}, {6, 0}] == -0.0750074
Gaunt[{8, 1}, {6, -1}, {8, 0}] == -0.0410225
Gaunt[{8, 1}, {6, 0}, {2, -1}] == -0.20578
Gaunt[{8, 1}, {6, 0}, {4, -1}] == -0.0904406
Gaunt[{8, 1}, {6, 0}, {6, -1}] == -0.0750074
Gaunt[{8, 1}, {6, 0}, {8, -1}] == -0.0760906
Gaunt[{8, 1}, {6, 1}, {2, -2}] == -0.0952575
Gaunt[{8, 1}, {6, 1}, {4, -2}] == 0.0907844
Gaunt[{8, 1}, {6, 1}, {6, -2}] == 0.0988196
Gaunt[{8, 1}, {6, 1}, {8, -2}] == 0.100544
Gaunt[{8, 1}, {6, 2}, {4, -3}] == 0.158791
Gaunt[{8, 1}, {6, 2}, {6, -3}] == 0.0601842
Gaunt[{8, 1}, {6, 2}, {8, -3}] == 0.00593797
Gaunt[{8, 1}, {6, 3}, {4, -4}] == 0.0792581
Gaunt[{8, 1}, {6, 3}, {6, -4}] == -0.114107
Gaunt[{8, 1}, {6, 3}, {8, -4}] == -0.114988
Gaunt[{8, 1}, {6, 4}, {6, -5}] == -0.130287
Gaunt[{8, 1}, {6, 4}, {8, -5}] == 0.0454168
Gaunt[{8, 1}, {6, 5}, {6, -6}] == -0.0441024
Gaunt[{8, 1}, {6, 5}, {8, -6}] == 0.146422
Gaunt[{8, 1}, {6, 6}, {8, -7}] == 0.0661467
Gaunt[{8, 1}, {7, -7}, {7, 6}] == 0.062134
Gaunt[{8, 1}, {7, -6}, {5, 5}] == -0.0473736
Gaunt[{8, 1}, {7, -6}, {7, 5}] == 0.143295
Gaunt[{8, 1}, {7, -5}, {5, 4}] == -0.135147
Gaunt[{8, 1}, {7, -5}, {7, 4}] == 0.0549276
Gaunt[{8, 1}, {7, -4}, {3, 3}] == 0.0964627
Gaunt[{8, 1}, {7, -4}, {5, 3}] == -0.108028
Gaunt[{8, 1}, {7, -4}, {7, 3}] == -0.110152
Gaunt[{8, 1}, {7, -3}, {3, 2}] == 0.166232
Gaunt[{8, 1}, {7, -3}, {5, 2}] == 0.0726242
Gaunt[{8, 1}, {7, -3}, {7, 2}] == -0.00903248
Gaunt[{8, 1}, {7, -2}, {1, 1}] == -0.140215
Gaunt[{8, 1}, {7, -2}, {3, 1}] == 0.0488529
Gaunt[{8, 1}, {7, -2}, {5, 1}] == 0.0899404
Gaunt[{8, 1}, {7, -2}, {7, 1}] == 0.104298
Gaunt[{8, 1}, {7, -1}, {1, 0}] == -0.24286
Gaunt[{8, 1}, {7, -1}, {3, 0}] == -0.130667
Gaunt[{8, 1}, {7, -1}, {5, 0}] == -0.0898589
Gaunt[{8, 1}, {7, -1}, {7, 0}] == -0.0597442
Gaunt[{8, 1}, {7, 0}, {1, -1}] == -0.183585
Gaunt[{8, 1}, {7, 0}, {3, -1}] == -0.068135
Gaunt[{8, 1}, {7, 0}, {5, -1}] == -0.0576271
Gaunt[{8, 1}, {7, 0}, {7, -1}] == -0.0597442
Gaunt[{8, 1}, {7, 1}, {3, -2}] == 0.131622
Gaunt[{8, 1}, {7, 1}, {5, -2}] == 0.113387
Gaunt[{8, 1}, {7, 1}, {7, -2}] == 0.104298
Gaunt[{8, 1}, {7, 2}, {3, -3}] == 0.148075
Gaunt[{8, 1}, {7, 2}, {5, -3}] == 0.0318901
Gaunt[{8, 1}, {7, 2}, {7, -3}] == -0.00903248
Gaunt[{8, 1}, {7, 3}, {5, -4}] == -0.13819
Gaunt[{8, 1}, {7, 3}, {7, -4}] == -0.110152
Gaunt[{8, 1}, {7, 4}, {5, -5}] == -0.111489
Gaunt[{8, 1}, {7, 4}, {7, -5}] == 0.0549276
Gaunt[{8, 1}, {7, 5}, {7, -6}] == 0.143295
Gaunt[{8, 1}, {7, 6}, {7, -7}] == 0.062134
Gaunt[{8, 1}, {8, -8}, {8, 7}] == -0.0790446
Gaunt[{8, 1}, {8, -7}, {6, 6}] == 0.0661467
Gaunt[{8, 1}, {8, -7}, {8, 6}] == -0.144315
Gaunt[{8, 1}, {8, -6}, {6, 5}] == 0.146422
Gaunt[{8, 1}, {8, -5}, {4, 4}] == -0.129565
Gaunt[{8, 1}, {8, -5}, {6, 4}] == 0.0454168
Gaunt[{8, 1}, {8, -5}, {8, 4}] == 0.109615
Gaunt[{8, 1}, {8, -4}, {4, 3}] == -0.127049
Gaunt[{8, 1}, {8, -4}, {6, 3}] == -0.114988
Gaunt[{8, 1}, {8, -4}, {8, 3}] == -0.0627977
Gaunt[{8, 1}, {8, -3}, {2, 2}] == 0.184248
Gaunt[{8, 1}, {8, -3}, {4, 2}] == 0.0736445
Gaunt[{8, 1}, {8, -3}, {6, 2}] == 0.00593797
Gaunt[{8, 1}, {8, -3}, {8, 2}] == -0.049397
Gaunt[{8, 1}, {8, -2}, {2, 1}] == 0.0680379
Gaunt[{8, 1}, {8, -2}, {4, 1}] == 0.089739
Gaunt[{8, 1}, {8, -2}, {6, 1}] == 0.100544
Gaunt[{8, 1}, {8, -2}, {8, 1}] == 0.101744
Gaunt[{8, 1}, {8, -1}, {0, 0}] == -0.282095
Gaunt[{8, 1}, {8, -1}, {2, 0}] == -0.152716
Gaunt[{8, 1}, {8, -1}, {4, 0}] == -0.106214
Gaunt[{8, 1}, {8, -1}, {6, 0}] == -0.0760906
Gaunt[{8, 1}, {8, -1}, {8, 0}] == -0.0501604
Gaunt[{8, 1}, {8, 0}, {2, -1}] == -0.023001
Gaunt[{8, 1}, {8, 0}, {4, -1}] == -0.0325043
Gaunt[{8, 1}, {8, 0}, {6, -1}] == -0.0410225
Gaunt[{8, 1}, {8, 0}, {8, -1}] == -0.0501604
Gaunt[{8, 1}, {8, 1}, {2, -2}] == 0.19517
Gaunt[{8, 1}, {8, 1}, {4, -2}] == 0.130017
Gaunt[{8, 1}, {8, 1}, {6, -2}] == 0.110075
Gaunt[{8, 1}, {8, 1}, {8, -2}] == 0.101744
Gaunt[{8, 1}, {8, 2}, {4, -3}] == -0.0290727
Gaunt[{8, 1}, {8, 2}, {6, -3}] == -0.0394694
Gaunt[{8, 1}, {8, 2}, {8, -3}] == -0.049397
Gaunt[{8, 1}, {8, 3}, {4, -4}] == -0.16701
Gaunt[{8, 1}, {8, 3}, {6, -4}] == -0.0975709
Gaunt[{8, 1}, {8, 3}, {8, -4}] == -0.0627977
Gaunt[{8, 1}, {8, 4}, {6, -5}] == 0.0966798
Gaunt[{8, 1}, {8, 4}, {8, -5}] == 0.109615
Gaunt[{8, 1}, {8, 5}, {6, -6}] == 0.13417
Gaunt[{8, 1}, {8, 6}, {8, -7}] == -0.144315
Gaunt[{8, 1}, {8, 7}, {8, -8}] == -0.0790446
Gaunt[{8, 2}, {0, 0}, {8, -2}] == 0.282095
Gaunt[{8, 2}, {1, -1}, {7, -1}] == 0.205254
Gaunt[{8, 2}, {1, 0}, {7, -2}] == 0.237007
Gaunt[{8, 2}, {1, 1}, {7, -3}] == 0.118504
Gaunt[{8, 2}, {2, -2}, {6, 0}] == 0.122977
Gaunt[{8, 2}, {2, -2}, {8, 0}] == -0.19244
Gaunt[{8, 2}, {2, -1}, {6, -1}] == 0.227709
Gaunt[{8, 2}, {2, -1}, {8, -1}] == 0.0680379
Gaunt[{8, 2}, {2, 0}, {6, -2}] == 0.220478
Gaunt[{8, 2}, {2, 0}, {8, -2}] == 0.132796
Gaunt[{8, 2}, {2, 1}, {6, -3}] == 0.120013
Gaunt[{8, 2}, {2, 1}, {8, -3}] == -0.110109
Gaunt[{8, 2}, {2, 2}, {6, -4}] == 0.032867
Gaunt[{8, 2}, {2, 2}, {8, -4}] == -0.17058
Gaunt[{8, 2}, {3, -3}, {5, 1}] == 0.0608401
Gaunt[{8, 2}, {3, -3}, {7, 1}] == -0.16859
Gaunt[{8, 2}, {3, -2}, {5, 0}] == 0.163251
Gaunt[{8, 2}, {3, -2}, {7, 0}] == -0.0919736
Gaunt[{8, 2}, {3, -1}, {5, -1}] == 0.235633
Gaunt[{8, 2}, {3, -1}, {7, -1}] == 0.115043
Gaunt[{8, 2}, {3, 0}, {5, -2}] == 0.205677
Gaunt[{8, 2}, {3, 0}, {7, -2}] == 0.0945393
Gaunt[{8, 2}, {3, 1}, {5, -3}] == 0.109077
Gaunt[{8, 2}, {3, 1}, {7, -3}] == -0.104118
Gaunt[{8, 2}, {3, 2}, {5, -4}] == 0.0325204
Gaunt[{8, 2}, {3, 2}, {7, -4}] == -0.160034
Gaunt[{8, 2}, {3, 3}, {5, -5}] == 0.00419836
Gaunt[{8, 2}, {3, 3}, {7, -5}] == -0.069177
Gaunt[{8, 2}, {4, -4}, {4, 2}] == 0.0224667
Gaunt[{8, 2}, {4, -4}, {6, 2}] == -0.11052
Gaunt[{8, 2}, {4, -4}, {8, 2}] == 0.171997
Gaunt[{8, 2}, {4, -3}, {4, 1}] == 0.0898667
Gaunt[{8, 2}, {4, -3}, {6, 1}] == -0.160635
Gaunt[{8, 2}, {4, -3}, {8, 1}] == -0.0290727
Gaunt[{8, 2}, {4, -2}, {4, 0}] == 0.18797
Gaunt[{8, 2}, {4, -2}, {6, 0}] == -0.0244596
Gaunt[{8, 2}, {4, -2}, {8, 0}] == -0.115379
Gaunt[{8, 2}, {4, -1}, {4, -1}] == 0.237765
Gaunt[{8, 2}, {4, -1}, {6, -1}] == 0.132771
Gaunt[{8, 2}, {4, -1}, {8, -1}] == 0.089739
Gaunt[{8, 2}, {4, 0}, {4, -2}] == 0.18797
Gaunt[{8, 2}, {4, 0}, {6, -2}] == 0.0613307
Gaunt[{8, 2}, {4, 0}, {8, -2}] == 0.0582463
Gaunt[{8, 2}, {4, 1}, {4, -3}] == 0.0898667
Gaunt[{8, 2}, {4, 1}, {6, -3}] == -0.117096
Gaunt[{8, 2}, {4, 1}, {8, -3}] == -0.124482
Gaunt[{8, 2}, {4, 2}, {4, -4}] == 0.0224667
Gaunt[{8, 2}, {4, 2}, {6, -4}] == -0.151443
Gaunt[{8, 2}, {4, 2}, {8, -4}] == -0.0113636
Gaunt[{8, 2}, {4, 3}, {6, -5}] == -0.0693134
Gaunt[{8, 2}, {4, 3}, {8, -5}] == 0.153303
Gaunt[{8, 2}, {4, 4}, {6, -6}] == -0.0117091
Gaunt[{8, 2}, {4, 4}, {8, -6}] == 0.100361
Gaunt[{8, 2}, {5, -5}, {3, 3}] == 0.00419836
Gaunt[{8, 2}, {5, -5}, {5, 3}] == -0.0513004
Gaunt[{8, 2}, {5, -5}, {7, 3}] == 0.140622
Gaunt[{8, 2}, {5, -4}, {3, 2}] == 0.0325204
Gaunt[{8, 2}, {5, -4}, {5, 2}] == -0.13908
Gaunt[{8, 2}, {5, -4}, {7, 2}] == 0.100621
Gaunt[{8, 2}, {5, -3}, {3, 1}] == 0.109077
Gaunt[{8, 2}, {5, -3}, {5, 1}] == -0.138062
Gaunt[{8, 2}, {5, -3}, {7, 1}] == -0.0944021
Gaunt[{8, 2}, {5, -2}, {3, 0}] == 0.205677
Gaunt[{8, 2}, {5, -2}, {5, 0}] == 0.0237475
Gaunt[{8, 2}, {5, -2}, {7, 0}] == -0.0649699
Gaunt[{8, 2}, {5, -1}, {3, -1}] == 0.235633
Gaunt[{8, 2}, {5, -1}, {5, -1}] == 0.137653
Gaunt[{8, 2}, {5, -1}, {7, -1}] == 0.11037
Gaunt[{8, 2}, {5, 0}, {3, -2}] == 0.163251
Gaunt[{8, 2}, {5, 0}, {5, -2}] == 0.0237475
Gaunt[{8, 2}, {5, 0}, {7, -2}] == 0.0200442
Gaunt[{8, 2}, {5, 1}, {3, -3}] == 0.0608401
Gaunt[{8, 2}, {5, 1}, {5, -3}] == -0.138062
Gaunt[{8, 2}, {5, 1}, {7, -3}] == -0.121945
Gaunt[{8, 2}, {5, 2}, {5, -4}] == -0.13908
Gaunt[{8, 2}, {5, 2}, {7, -4}] == 0.00567673
Gaunt[{8, 2}, {5, 3}, {5, -5}] == -0.0513004
Gaunt[{8, 2}, {5, 3}, {7, -5}] == 0.146003
Gaunt[{8, 2}, {5, 4}, {7, -6}] == 0.100271
Gaunt[{8, 2}, {5, 5}, {7, -7}] == 0.0211861
Gaunt[{8, 2}, {6, -6}, {4, 4}] == -0.0117091
Gaunt[{8, 2}, {6, -6}, {6, 4}] == 0.0786684
Gaunt[{8, 2}, {6, -6}, {8, 4}] == -0.155669
Gaunt[{8, 2}, {6, -5}, {4, 3}] == -0.0693134
Gaunt[{8, 2}, {6, -5}, {6, 3}] == 0.149263
Gaunt[{8, 2}, {6, -5}, {8, 3}] == -0.0348087
Gaunt[{8, 2}, {6, -4}, {2, 2}] == 0.032867
Gaunt[{8, 2}, {6, -4}, {4, 2}] == -0.151443
Gaunt[{8, 2}, {6, -4}, {6, 2}] == 0.0424306
Gaunt[{8, 2}, {6, -4}, {8, 2}] == 0.120581
Gaunt[{8, 2}, {6, -3}, {2, 1}] == 0.120013
Gaunt[{8, 2}, {6, -3}, {4, 1}] == -0.117096
Gaunt[{8, 2}, {6, -3}, {6, 1}] == -0.116362
Gaunt[{8, 2}, {6, -3}, {8, 1}] == -0.0394694
Gaunt[{8, 2}, {6, -2}, {2, 0}] == 0.220478
Gaunt[{8, 2}, {6, -2}, {4, 0}] == 0.0613307
Gaunt[{8, 2}, {6, -2}, {6, 0}] == -0.0198451
Gaunt[{8, 2}, {6, -2}, {8, 0}] == -0.0806262
Gaunt[{8, 2}, {6, -1}, {2, -1}] == 0.227709
Gaunt[{8, 2}, {6, -1}, {4, -1}] == 0.132771
Gaunt[{8, 2}, {6, -1}, {6, -1}] == 0.116201
Gaunt[{8, 2}, {6, -1}, {8, -1}] == 0.100544
Gaunt[{8, 2}, {6, 0}, {2, -2}] == 0.122977
Gaunt[{8, 2}, {6, 0}, {4, -2}] == -0.0244596
Gaunt[{8, 2}, {6, 0}, {6, -2}] == -0.0198451
Gaunt[{8, 2}, {6, 0}, {8, -2}] == -0.00179037
Gaunt[{8, 2}, {6, 1}, {4, -3}] == -0.160635
Gaunt[{8, 2}, {6, 1}, {6, -3}] == -0.116362
Gaunt[{8, 2}, {6, 1}, {8, -3}] == -0.102118
Gaunt[{8, 2}, {6, 2}, {4, -4}] == -0.11052
Gaunt[{8, 2}, {6, 2}, {6, -4}] == 0.0424306
Gaunt[{8, 2}, {6, 2}, {8, -4}] == 0.0769649
Gaunt[{8, 2}, {6, 3}, {6, -5}] == 0.149263
Gaunt[{8, 2}, {6, 3}, {8, -5}] == 0.0693753
Gaunt[{8, 2}, {6, 4}, {6, -6}] == 0.0786684
Gaunt[{8, 2}, {6, 4}, {8, -6}] == -0.117266
Gaunt[{8, 2}, {6, 5}, {8, -7}] == -0.123243
Gaunt[{8, 2}, {6, 6}, {8, -8}] == -0.0316242
Gaunt[{8, 2}, {7, -7}, {5, 5}] == 0.0211861
Gaunt[{8, 2}, {7, -7}, {7, 5}] == -0.101951
Gaunt[{8, 2}, {7, -6}, {5, 4}] == 0.100271
Gaunt[{8, 2}, {7, -6}, {7, 4}] == -0.136238
Gaunt[{8, 2}, {7, -5}, {3, 3}] == -0.069177
Gaunt[{8, 2}, {7, -5}, {5, 3}] == 0.146003
Gaunt[{8, 2}, {7, -5}, {7, 3}] == 0.035446
Gaunt[{8, 2}, {7, -4}, {3, 2}] == -0.160034
Gaunt[{8, 2}, {7, -4}, {5, 2}] == 0.00567673
Gaunt[{8, 2}, {7, -4}, {7, 2}] == 0.100256
Gaunt[{8, 2}, {7, -3}, {1, 1}] == 0.118504
Gaunt[{8, 2}, {7, -3}, {3, 1}] == -0.104118
Gaunt[{8, 2}, {7, -3}, {5, 1}] == -0.121945
Gaunt[{8, 2}, {7, -3}, {7, 1}] == -0.0802147
Gaunt[{8, 2}, {7, -2}, {1, 0}] == 0.237007
Gaunt[{8, 2}, {7, -2}, {3, 0}] == 0.0945393
Gaunt[{8, 2}, {7, -2}, {5, 0}] == 0.0200442
Gaunt[{8, 2}, {7, -2}, {7, 0}] == -0.0408131
Gaunt[{8, 2}, {7, -1}, {1, -1}] == 0.205254
Gaunt[{8, 2}, {7, -1}, {3, -1}] == 0.115043
Gaunt[{8, 2}, {7, -1}, {5, -1}] == 0.11037
Gaunt[{8, 2}, {7, -1}, {7, -1}] == 0.106874
Gaunt[{8, 2}, {7, 0}, {3, -2}] == -0.0919736
Gaunt[{8, 2}, {7, 0}, {5, -2}] == -0.0649699
Gaunt[{8, 2}, {7, 0}, {7, -2}] == -0.0408131
Gaunt[{8, 2}, {7, 1}, {3, -3}] == -0.16859
Gaunt[{8, 2}, {7, 1}, {5, -3}] == -0.0944021
Gaunt[{8, 2}, {7, 1}, {7, -3}] == -0.0802147
Gaunt[{8, 2}, {7, 2}, {5, -4}] == 0.100621
Gaunt[{8, 2}, {7, 2}, {7, -4}] == 0.100256
Gaunt[{8, 2}, {7, 3}, {5, -5}] == 0.140622
Gaunt[{8, 2}, {7, 3}, {7, -5}] == 0.035446
Gaunt[{8, 2}, {7, 4}, {7, -6}] == -0.136238
Gaunt[{8, 2}, {7, 5}, {7, -7}] == -0.101951
Gaunt[{8, 2}, {8, -8}, {6, 6}] == -0.0316242
Gaunt[{8, 2}, {8, -8}, {8, 6}] == 0.120743
Gaunt[{8, 2}, {8, -7}, {6, 5}] == -0.123243
Gaunt[{8, 2}, {8, -7}, {8, 5}] == 0.111786
Gaunt[{8, 2}, {8, -6}, {4, 4}] == 0.100361
Gaunt[{8, 2}, {8, -6}, {6, 4}] == -0.117266
